VERB,1.7993,09:34:29
VERB,1.785,09:35:04
VERB,1.7889,09:35:36
VERB,1.7989,09:35:51
VERB,1.79,09:36:01
VERB,1.781,09:36:50
VERB,1.82,09:37:14
VERB,1.77,09:38:23
VERB,1.78,09:38:29
VERB,1.83,09:38:35
VERB,1.8,09:38:39
VERB,1.8136,09:38:59
VERB,1.83,09:41:12
VERB,1.8102,09:41:29
VERB,1.805,09:41:37
VERB,1.81,09:41:38
VERB,1.8199,09:42:27
VERB,1.8295,09:42:28
VERB,1.827,09:43:06
VERB,1.825,09:43:07
VERB,1.84,09:44:04
VERB,1.83,09:45:18
VERB,1.8254,09:45:59
VERB,1.8299,09:46:53
VERB,1.8,09:47:24
VERB,1.82,09:47:40
VERB,1.8101,09:51:00
VERB,1.815,09:52:16
VERB,1.8101,09:52:18
VERB,1.81,09:52:33
VERB,1.8001,09:52:54
VERB,1.8132,09:52:59
VERB,1.8199,09:53:39
VERB,1.801,09:55:12
VERB,1.8001,09:55:30
VERB,1.8096,09:55:46
VERB,1.81,09:56:07
VERB,1.8167,09:59:07
VERB,1.8,09:59:17
VERB,1.8199,10:01:12
VERB,1.82,10:01:14
VERB,1.8189,10:02:05
VERB,1.815,10:02:14
VERB,1.8159,10:02:45
VERB,1.82,10:04:27
VERB,1.815,10:04:53
VERB,1.82,10:06:08
VERB,1.815,10:07:40
VERB,1.8101,10:07:44
VERB,1.815,10:08:08
VERB,1.82,10:08:15
VERB,1.8189,10:08:28
VERB,1.8112,10:10:14
VERB,1.817,10:11:50
VERB,1.815,10:12:13
VERB,1.82,10:12:35
VERB,1.83,10:13:09
VERB,1.8231,10:15:16
VERB,1.83,10:16:27
VERB,1.825,10:17:05
VERB,1.8289,10:17:09
VERB,1.8213,10:18:04
VERB,1.8261,10:18:48
VERB,1.83,10:18:54
VERB,1.8219,10:19:56
VERB,1.825,10:20:50
VERB,1.8264,10:21:26
VERB,1.83,10:21:46
VERB,1.8289,10:24:53
VERB,1.825,10:25:12
VERB,1.8298,10:25:20
VERB,1.8362,10:26:27
VERB,1.83,10:27:35
VERB,1.8301,10:28:38
VERB,1.8329,10:28:53
VERB,1.84,10:29:18
VERB,1.85,10:29:20
