AGE,1.0872,02:37:04
AGE,1.09,02:39:07
AGE,1.08,02:40:19
AGE,1.075,02:40:21
AGE,1.09,02:43:38
AGE,1.085,02:45:48
AGE,1.0862,02:52:04
AGE,1.08,02:59:47
AGE,1.0742,03:02:51
AGE,1.08,03:03:43
AGE,1.0756,03:04:18
AGE,1.09,03:05:33
AGE,1.06,03:12:35
AGE,1.08,03:12:36
AGE,1.07,03:12:55
AGE,1.075,03:15:14
AGE,1.07,03:16:57
AGE,1.0738,03:18:15
AGE,1.0673,03:18:34
AGE,1.07,03:18:35
AGE,1.065,03:22:23
AGE,1.0652,03:25:08
AGE,1.0677,03:25:53
AGE,1.0693,03:27:02
AGE,1.065,03:27:12
AGE,1.0628,03:28:44
AGE,1.07,03:29:44
AGE,1.065,03:30:23
