LLNW,3.3662,09:30:25
LLNW,3.36,09:30:33
LLNW,3.35,09:30:54
LLNW,3.34,09:30:58
LLNW,3.335,09:31:41
LLNW,3.33,09:32:29
LLNW,3.335,09:32:41
LLNW,3.34,09:32:45
LLNW,3.335,09:32:57
LLNW,3.345,09:33:14
LLNW,3.34,09:33:15
LLNW,3.345,09:33:17
LLNW,3.34,09:33:19
LLNW,3.33,09:33:39
LLNW,3.3389,09:33:56
LLNW,3.34,09:33:57
LLNW,3.3301,09:33:58
LLNW,3.335,09:34:05
LLNW,3.32,09:34:43
LLNW,3.335,09:34:44
LLNW,3.325,09:34:50
LLNW,3.33,09:34:55
LLNW,3.32,09:35:11
LLNW,3.315,09:35:23
LLNW,3.31,09:35:44
LLNW,3.305,09:36:12
LLNW,3.31,09:36:46
LLNW,3.304,09:36:48
LLNW,3.305,09:36:53
LLNW,3.3,09:37:02
LLNW,3.295,09:37:03
LLNW,3.282,09:37:05
LLNW,3.29,09:37:07
LLNW,3.2919,09:37:18
LLNW,3.295,09:37:24
LLNW,3.2989,09:37:27
LLNW,3.295,09:37:29
LLNW,3.3,09:37:52
LLNW,3.2989,09:38:22
LLNW,3.29,09:38:24
LLNW,3.2899,09:38:46
LLNW,3.285,09:38:55
LLNW,3.28,09:39:00
LLNW,3.29,09:39:15
LLNW,3.285,09:39:16
LLNW,3.28,09:39:19
LLNW,3.29,09:39:24
LLNW,3.2891,09:39:26
LLNW,3.29,09:39:33
LLNW,3.2983,09:39:53
LLNW,3.3,09:39:58
LLNW,3.305,09:40:27
LLNW,3.3001,09:40:34
LLNW,3.3089,09:40:50
LLNW,3.305,09:40:53
LLNW,3.31,09:40:59
LLNW,3.3189,09:41:44
LLNW,3.31,09:42:05
LLNW,3.3,09:42:57
LLNW,3.305,09:43:08
LLNW,3.3,09:43:15
LLNW,3.3073,09:43:55
LLNW,3.305,09:44:07
LLNW,3.29,09:44:12
LLNW,3.3,09:44:13
LLNW,3.295,09:44:29
LLNW,3.2901,09:45:20
LLNW,3.29,09:45:20
LLNW,3.3,09:45:35
LLNW,3.305,09:46:10
LLNW,3.31,09:46:46
LLNW,3.305,09:47:02
LLNW,3.31,09:47:16
LLNW,3.305,09:47:25
LLNW,3.295,09:47:40
LLNW,3.3,09:48:03
LLNW,3.31,09:48:09
LLNW,3.315,09:48:31
LLNW,3.3198,09:48:49
LLNW,3.315,09:48:51
LLNW,3.32,09:49:07
LLNW,3.3182,09:49:31
LLNW,3.32,09:49:33
LLNW,3.31,09:49:51
LLNW,3.32,09:49:54
LLNW,3.315,09:50:02
LLNW,3.32,09:50:04
LLNW,3.33,09:50:13
LLNW,3.34,09:50:38
LLNW,3.3311,09:50:39
LLNW,3.333,09:50:43
LLNW,3.34,09:50:49
LLNW,3.335,09:50:58
LLNW,3.33,09:51:06
LLNW,3.325,09:51:10
LLNW,3.3201,09:51:38
LLNW,3.32,09:51:45
LLNW,3.3211,09:51:48
LLNW,3.325,09:51:57
LLNW,3.33,09:52:18
LLNW,3.325,09:53:50
LLNW,3.329,09:53:53
LLNW,3.32,09:54:10
LLNW,3.33,09:55:02
LLNW,3.32,09:55:48
LLNW,3.3289,09:55:59
LLNW,3.325,09:56:15
LLNW,3.3214,09:57:08
LLNW,3.32,09:57:16
LLNW,3.31,09:57:27
LLNW,3.3139,09:58:08
LLNW,3.31,09:58:09
LLNW,3.32,09:58:15
LLNW,3.31,09:58:29
LLNW,3.305,09:58:52
LLNW,3.29,09:59:04
LLNW,3.295,09:59:05
LLNW,3.2919,09:59:27
LLNW,3.3,09:59:35
LLNW,3.305,09:59:45
LLNW,3.3089,09:59:48
LLNW,3.305,09:59:51
LLNW,3.3,10:00:25
LLNW,3.3089,10:00:48
LLNW,3.305,10:01:01
LLNW,3.3,10:01:03
LLNW,3.295,10:01:05
LLNW,3.3,10:01:14
LLNW,3.295,10:02:03
LLNW,3.305,10:02:15
LLNW,3.3,10:02:22
LLNW,3.3001,10:03:39
LLNW,3.305,10:03:52
LLNW,3.3089,10:03:58
LLNW,3.3,10:04:12
LLNW,3.305,10:04:35
LLNW,3.3,10:04:36
LLNW,3.305,10:04:53
LLNW,3.3,10:05:20
LLNW,3.3083,10:05:21
LLNW,3.305,10:05:24
LLNW,3.315,10:05:32
LLNW,3.32,10:05:33
LLNW,3.315,10:05:53
LLNW,3.31,10:05:54
LLNW,3.312,10:06:32
LLNW,3.3109,10:06:48
LLNW,3.3199,10:06:50
LLNW,3.31,10:06:55
LLNW,3.315,10:07:46
LLNW,3.32,10:07:53
LLNW,3.325,10:08:12
LLNW,3.32,10:08:31
LLNW,3.325,10:09:01
LLNW,3.32,10:09:36
LLNW,3.315,10:09:45
LLNW,3.325,10:09:59
LLNW,3.3287,10:10:17
LLNW,3.33,10:10:39
LLNW,3.3218,10:11:03
LLNW,3.33,10:11:05
LLNW,3.3289,10:11:13
LLNW,3.325,10:11:15
LLNW,3.33,10:11:26
LLNW,3.32,10:11:30
LLNW,3.33,10:11:54
LLNW,3.335,10:12:06
LLNW,3.34,10:12:08
LLNW,3.345,10:12:32
LLNW,3.3411,10:12:38
LLNW,3.35,10:12:48
LLNW,3.345,10:12:56
LLNW,3.35,10:12:57
LLNW,3.345,10:13:04
LLNW,3.35,10:13:06
LLNW,3.36,10:13:10
LLNW,3.37,10:13:20
LLNW,3.365,10:13:21
LLNW,3.37,10:13:24
LLNW,3.3711,10:13:34
LLNW,3.378,10:13:35
LLNW,3.3783,10:13:46
LLNW,3.365,10:13:49
LLNW,3.36,10:13:56
LLNW,3.35,10:14:05
LLNW,3.345,10:14:16
LLNW,3.34,10:14:30
LLNW,3.345,10:15:16
LLNW,3.35,10:15:23
LLNW,3.3501,10:15:28
LLNW,3.3599,10:15:31
LLNW,3.35,10:15:36
LLNW,3.345,10:16:09
LLNW,3.35,10:16:38
LLNW,3.349,10:16:54
LLNW,3.34,10:17:52
LLNW,3.3311,10:18:24
LLNW,3.33,10:18:45
LLNW,3.3281,10:18:49
LLNW,3.325,10:18:52
LLNW,3.3281,10:18:59
LLNW,3.325,10:19:32
LLNW,3.33,10:20:53
LLNW,3.325,10:21:04
LLNW,3.33,10:21:14
LLNW,3.3387,10:21:54
LLNW,3.3389,10:22:16
LLNW,3.33,10:22:17
LLNW,3.335,10:22:18
LLNW,3.34,10:22:26
LLNW,3.33,10:22:38
LLNW,3.335,10:22:57
LLNW,3.33,10:23:01
LLNW,3.335,10:23:14
LLNW,3.3365,10:23:27
LLNW,3.33,10:23:31
LLNW,3.335,10:23:37
LLNW,3.3317,10:23:42
LLNW,3.33,10:23:47
LLNW,3.325,10:24:08
LLNW,3.33,10:24:23
LLNW,3.335,10:25:54
LLNW,3.33,10:25:57
LLNW,3.335,10:26:00
LLNW,3.33,10:26:19
LLNW,3.335,10:26:21
LLNW,3.3389,10:26:24
LLNW,3.335,10:26:29
LLNW,3.33,10:26:43
LLNW,3.3396,10:26:48
LLNW,3.335,10:26:56
LLNW,3.34,10:26:58
LLNW,3.33,10:27:01
LLNW,3.3311,10:27:45
LLNW,3.339,10:27:54
LLNW,3.3311,10:28:10
LLNW,3.335,10:28:11
LLNW,3.3311,10:28:31
LLNW,3.33,10:29:14
LLNW,3.34,10:29:15
LLNW,3.335,10:29:38
LLNW,3.3389,10:29:44
LLNW,3.335,10:30:03
LLNW,3.34,10:30:07
LLNW,3.35,10:30:27
LLNW,3.3495,10:30:34
LLNW,3.3469,10:30:47
LLNW,3.35,10:31:06
LLNW,3.345,10:33:04
LLNW,3.34,10:33:10
LLNW,3.3411,10:33:26
LLNW,3.35,10:33:33
LLNW,3.36,10:33:34
LLNW,3.355,10:34:44
LLNW,3.36,10:34:52
LLNW,3.355,10:35:38
LLNW,3.36,10:36:35
LLNW,3.355,10:36:41
LLNW,3.3558,10:36:56
LLNW,3.36,10:36:58
LLNW,3.37,10:37:05
LLNW,3.3601,10:37:22
LLNW,3.3687,10:37:54
LLNW,3.365,10:38:22
LLNW,3.3611,10:38:34
LLNW,3.365,10:38:35
LLNW,3.3601,10:38:45
LLNW,3.3681,10:38:49
LLNW,3.37,10:39:58
LLNW,3.365,10:40:16
LLNW,3.3681,10:40:29
LLNW,3.365,10:40:46
LLNW,3.36,10:40:48
LLNW,3.365,10:40:51
LLNW,3.3699,10:41:10
LLNW,3.365,10:41:14
LLNW,3.36,10:41:26
LLNW,3.365,10:41:27
LLNW,3.37,10:41:39
LLNW,3.365,10:41:59
LLNW,3.37,10:42:30
LLNW,3.365,10:42:48
LLNW,3.3616,10:42:51
LLNW,3.3601,10:42:53
LLNW,3.365,10:43:14
LLNW,3.37,10:43:15
LLNW,3.3601,10:43:51
LLNW,3.3689,10:43:58
LLNW,3.3601,10:44:22
LLNW,3.37,10:44:45
LLNW,3.3619,10:45:07
LLNW,3.37,10:45:46
LLNW,3.365,10:46:01
LLNW,3.35,10:46:18
LLNW,3.355,10:46:30
LLNW,3.3511,10:46:33
LLNW,3.355,10:46:50
LLNW,3.34,10:47:33
LLNW,3.3319,10:48:11
LLNW,3.34,10:48:13
LLNW,3.345,10:48:47
LLNW,3.35,10:49:11
LLNW,3.345,10:49:12
LLNW,3.35,10:49:15
LLNW,3.345,10:49:48
LLNW,3.35,10:49:49
LLNW,3.355,10:50:05
LLNW,3.35,10:50:13
LLNW,3.355,10:50:20
LLNW,3.3519,10:50:35
LLNW,3.355,10:50:48
LLNW,3.351,10:51:42
LLNW,3.355,10:52:04
LLNW,3.35,10:52:42
LLNW,3.355,10:53:05
LLNW,3.36,10:53:15
LLNW,3.355,10:53:44
