Symbol,Date,Open,High,Low,Close,Volume,AVEO SMA_x,AVEO SMA_y,AVEO SMA_x.1,AVEO SMA_y.1,AVEO SMA_x.1.1,AVEO SMA_y.1.1,AVEO SMA_x.1.1.1,AVEO SMA_y.1.1.1,AVEO SMA_x.1.1.1.1,AVEO SMA_y.1.1.1.1,AVEO SMA_x.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x,AVEO SMA_y
AVEO,2020-04-27,4.16,4.2,4.14,4.2,14470,,,,,,,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049,4.200000000000049
AVEO,2020-04-24,4.1,4.1,3.97,3.97,9995,,,,,,,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495,3.9700000000000495
AVEO,2020-04-23,3.97,4.1,3.97,3.97,22399,,,,,,,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049,3.970000000000049
AVEO,2020-06-19,5.27,5.3,5.12,5.185,124621,,,,,,,,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485,5.1850000000000485
AVEO,2020-06-18,5.19,5.25,5.03,5.03,166550,,,,,,,,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005,5.03000000000005
AVEO,2020-06-17,5.45,5.48,5.28,5.35,818003,,,,,,,,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485,5.3500000000000485
AVEO,2020-06-16,7.39,7.5,7.08,7.36,159474,,,,,,,,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049,7.360000000000049
AVEO,2020-06-15,7.3,7.49,7.26,7.44,14195,,,,,,,,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005,7.44000000000005
AVEO,2020-06-12,7.51,7.685,7.43,7.5894,31044,,,,,,,,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005,7.58940000000005
AVEO,2020-06-11,7.28,7.31,7.0701,7.29,47757,,,,,,,,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005,7.29000000000005
AVEO,2020-06-10,7.8,7.88,7.57,7.72,47142,,,,,,,,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495,7.7200000000000495
